117,D,Output1,96 Well Microplate,20,D3,2
118,D,Output1,96 Well Microplate,20,D3,2
119,D,Output1,96 Well Microplate,20,D3,2
120,D,Output1,96 Well Microplate,20,D3,4
121,D,Output1,96 Well Microplate,21,E3,2
122,D,Output1,96 Well Microplate,21,E3,2
123,D,Output1,96 Well Microplate,21,E3,2
124,D,Output1,96 Well Microplate,21,E3,2
125,D,Output1,96 Well Microplate,21,E3,2
126,D,Output1,96 Well Microplate,21,E3,4
127,D,Output1,96 Well Microplate,22,F3,2
128,D,Output1,96 Well Microplate,22,F3,2
129,D,Output1,96 Well Microplate,22,F3,2
130,D,Output1,96 Well Microplate,22,F3,2
131,D,Output1,96 Well Microplate,22,F3,2
132,D,Output1,96 Well Microplate,22,F3,4
133,D,Output1,96 Well Microplate,23,G3,2
134,D,Output1,96 Well Microplate,23,G3,2
135,D,Output1,96 Well Microplate,23,G3,2
136,D,Output1,96 Well Microplate,23,G3,2
137,D,Output1,96 Well Microplate,23,G3,2
138,D,Output1,96 Well Microplate,23,G3,4
139,D,Output1,96 Well Microplate,24,H3,2
140,D,Output1,96 Well Microplate,24,H3,2
141,D,Output1,96 Well Microplate,24,H3,2
142,D,Output1,96 Well Microplate,24,H3,2
143,D,Output1,96 Well Microplate,24,H3,2
144,D,Output1,96 Well Microplate,24,H3,4
145,D,Output1,96 Well Microplate,25,A4,2
146,D,Output1,96 Well Microplate,25,A4,2
147,D,Output1,96 Well Microplate,25,A4,2
148,D,Output1,96 Well Microplate,25,A4,2
149,D,Output1,96 Well Microplate,25,A4,2
150,D,Output1,96 Well Microplate,25,A4,4
151,D,Output1,96 Well Microplate,26,B4,2
152,D,Output1,96 Well Microplate,26,B4,2
153,D,Output1,96 Well Microplate,26,B4,2
154,D,Output1,96 Well Microplate,26,B4,2
155,D,Output1,96 Well Microplate,26,B4,2
156,D,Output1,96 Well Microplate,26,B4,4
157,D,Output1,96 Well Microplate,27,C4,2
158,D,Output1,96 Well Microplate,27,C4,2
159,D,Output1,96 Well Microplate,27,C4,2
160,D,Output1,96 Well Microplate,27,C4,2
161,D,Output1,96 Well Microplate,27,C4,2
162,D,Output1,96 Well Microplate,27,C4,4
163,D,Output1,96 Well Microplate,28,D4,2
164,D,Output1,96 Well Microplate,28,D4,2
165,D,Output1,96 Well Microplate,28,D4,2
166,D,Output1,96 Well Microplate,28,D4,2
